Criminal Justice and Criminology,drugs and crime,2,https:\/\/pages.charlotte.edu\/connections\/links\/drugs-and-crime\/
Criminal Justice and Criminology,violent behavior,2,https:\/\/pages.charlotte.edu\/connections\/links\/violent-behavior\/
Criminal Justice and Criminology,sexual assault,2,https:\/\/pages.charlotte.edu\/connections\/links\/sexual-assault\/
Criminal Justice and Criminology,domestic violence,2,https:\/\/pages.charlotte.edu\/connections\/links\/domestic-violence\/
Criminal Justice and Criminology,delinquency,2,https:\/\/pages.charlotte.edu\/connections\/links\/delinquency\/
Criminal Justice and Criminology,prostitution,2,https:\/\/pages.charlotte.edu\/connections\/links\/prostitution\/
Criminal Justice and Criminology,criminal justice management,2,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-justice-management\/
Criminal Justice and Criminology,criminal justice system,2,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-justice-system\/
Criminal Justice and Criminology,criminal justice education,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-justice-education\/
Criminal Justice and Criminology,criminal justice ethics,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-justice-ethics\/
Criminal Justice and Criminology,rape crisis,1,https:\/\/pages.charlotte.edu\/connections\/links\/rape-crisis\/
Criminal Justice and Criminology,victim assistance program,1,https:\/\/pages.charlotte.edu\/connections\/links\/victim-assistance-program\/
Criminal Justice and Criminology,toxicology data,1,https:\/\/pages.charlotte.edu\/connections\/links\/toxicology-data\/
Criminal Justice and Criminology,juvenile justice,1,https:\/\/pages.charlotte.edu\/connections\/links\/juvenile-justice\/
Criminal Justice and Criminology,criminal justice theory,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-justice-theory\/
Criminal Justice and Criminology,police use of force,1,https:\/\/pages.charlotte.edu\/connections\/links\/police-use-of-force\/
Criminal Justice and Criminology,police issues,1,https:\/\/pages.charlotte.edu\/connections\/links\/police-issues\/
Criminal Justice and Criminology,police selection,1,https:\/\/pages.charlotte.edu\/connections\/links\/police-selection\/
Criminal Justice and Criminology,law enforcement officer training,1,https:\/\/pages.charlotte.edu\/connections\/links\/law-enforcement-officer-training\/
Criminal Justice and Criminology,law enforcement career,1,https:\/\/pages.charlotte.edu\/connections\/links\/law-enforcement-career\/
Criminal Justice and Criminology,strain theory,1,https:\/\/pages.charlotte.edu\/connections\/links\/strain-theory\/
Criminal Justice and Criminology,suicide by cop,1,https:\/\/pages.charlotte.edu\/connections\/links\/suicide-by-cop\/
Criminal Justice and Criminology,women and policing,1,https:\/\/pages.charlotte.edu\/connections\/links\/women-and-policing\/
Criminal Justice and Criminology,crime and victimization,1,https:\/\/pages.charlotte.edu\/connections\/links\/crime-and-victimization\/
Criminal Justice and Criminology,police services,1,https:\/\/pages.charlotte.edu\/connections\/links\/police-services\/
Criminal Justice and Criminology,homicide,1,https:\/\/pages.charlotte.edu\/connections\/links\/homicide\/
Criminal Justice and Criminology,community policing,1,https:\/\/pages.charlotte.edu\/connections\/links\/community-policing\/
Criminal Justice and Criminology,spouse abuse,1,https:\/\/pages.charlotte.edu\/connections\/links\/spouse-abuse\/
Criminal Justice and Criminology,retention issues,1,https:\/\/pages.charlotte.edu\/connections\/links\/retention-issues\/
Criminal Justice and Criminology,crime,1,https:\/\/pages.charlotte.edu\/connections\/links\/crime\/
Criminal Justice and Criminology,criminal behavior,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-behavior\/
Criminal Justice and Criminology,quantitative methodology,1,https:\/\/pages.charlotte.edu\/connections\/links\/quantitative-methodology\/
Criminal Justice and Criminology,legal analyses,1,https:\/\/pages.charlotte.edu\/connections\/links\/legal-analyses\/
Criminal Justice and Criminology,gang membership,1,https:\/\/pages.charlotte.edu\/connections\/links\/gang-membership\/
Criminal Justice and Criminology,criminology,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminology\/
Criminal Justice and Criminology,deviant behavior,1,https:\/\/pages.charlotte.edu\/connections\/links\/deviant-behavior\/
Criminal Justice and Criminology,psychology,1,https:\/\/pages.charlotte.edu\/connections\/links\/psychology\/
Criminal Justice and Criminology,politics,1,https:\/\/pages.charlotte.edu\/connections\/links\/politics\/
Criminal Justice and Criminology,law,1,https:\/\/pages.charlotte.edu\/connections\/links\/law\/
Criminal Justice and Criminology,justice,1,https:\/\/pages.charlotte.edu\/connections\/links\/justice\/
Criminal Justice and Criminology,family violence,1,https:\/\/pages.charlotte.edu\/connections\/links\/family-violence\/
Criminal Justice and Criminology,delinquent behaviors,1,https:\/\/pages.charlotte.edu\/connections\/links\/delinquent-behaviors\/
Criminal Justice and Criminology,victimization,1,https:\/\/pages.charlotte.edu\/connections\/links\/victimization\/
Criminal Justice and Criminology,stalking,1,https:\/\/pages.charlotte.edu\/connections\/links\/stalking\/
Criminal Justice and Criminology,social learning theories,1,https:\/\/pages.charlotte.edu\/connections\/links\/social-learning-theories\/
Criminal Justice and Criminology,league of women voters,1,https:\/\/pages.charlotte.edu\/connections\/links\/league-of-women-voters\/
Criminal Justice and Criminology,criminal victimization experiences,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-victimization-experiences\/
Criminal Justice and Criminology,criminologist,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminologist\/
Criminal Justice and Criminology,capital punishment,1,https:\/\/pages.charlotte.edu\/connections\/links\/capital-punishment\/
Criminal Justice and Criminology,victimology,1,https:\/\/pages.charlotte.edu\/connections\/links\/victimology\/
Criminal Justice and Criminology,serial murder,1,https:\/\/pages.charlotte.edu\/connections\/links\/serial-murder\/
Criminal Justice and Criminology,high risk,1,https:\/\/pages.charlotte.edu\/connections\/links\/high-risk\/
Criminal Justice and Criminology,gender,1,https:\/\/pages.charlotte.edu\/connections\/links\/gender\/
Criminal Justice and Criminology,testing criminological theories,1,https:\/\/pages.charlotte.edu\/connections\/links\/testing-criminological-theories\/
Criminal Justice and Criminology,juvenile delinquency,1,https:\/\/pages.charlotte.edu\/connections\/links\/juvenile-delinquency\/
Criminal Justice and Criminology,policing,1,https:\/\/pages.charlotte.edu\/connections\/links\/policing\/
Criminal Justice and Criminology,GIS spatial analysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/gis-spatial-analysis\/
Criminal Justice and Criminology,gangs,1,https:\/\/pages.charlotte.edu\/connections\/links\/gangs\/
Criminal Justice and Criminology,psychoactive drugs,1,https:\/\/pages.charlotte.edu\/connections\/links\/psychoactive-drugs\/
Criminal Justice and Criminology,quantitative methods,1,https:\/\/pages.charlotte.edu\/connections\/links\/quantitative-methods\/
Criminal Justice and Criminology,social network analysis,1,https:\/\/pages.charlotte.edu\/connections\/links\/social-network-analysis\/
Criminal Justice and Criminology,investigative law,1,https:\/\/pages.charlotte.edu\/connections\/links\/investigative-law\/
Criminal Justice and Criminology,criminal law and procedure,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-law-and-procedure\/
Criminal Justice and Criminology,correctional law,1,https:\/\/pages.charlotte.edu\/connections\/links\/correctional-law\/
Criminal Justice and Criminology,structural equation modeling,1,https:\/\/pages.charlotte.edu\/connections\/links\/structural-equation-modeling\/
Criminal Justice and Criminology,drug use,1,https:\/\/pages.charlotte.edu\/connections\/links\/drug-use\/
Criminal Justice and Criminology,drug policy,1,https:\/\/pages.charlotte.edu\/connections\/links\/drug-policy\/
Criminal Justice and Criminology,international drug trafficking,1,https:\/\/pages.charlotte.edu\/connections\/links\/international-drug-trafficking\/
Criminal Justice and Criminology,interactional theory,1,https:\/\/pages.charlotte.edu\/connections\/links\/interactional-theory\/
Criminal Justice and Criminology,human trafficking,1,https:\/\/pages.charlotte.edu\/connections\/links\/human-trafficking\/
Criminal Justice and Criminology,drug offending,1,https:\/\/pages.charlotte.edu\/connections\/links\/drug-offending\/
Criminal Justice and Criminology,national security,1,https:\/\/pages.charlotte.edu\/connections\/links\/national-security\/
Criminal Justice and Criminology,terrorism,1,https:\/\/pages.charlotte.edu\/connections\/links\/terrorism\/
Criminal Justice and Criminology,drug abuse,1,https:\/\/pages.charlotte.edu\/connections\/links\/drug-abuse\/
Criminal Justice and Criminology,biosocial criminology,1,https:\/\/pages.charlotte.edu\/connections\/links\/biosocial-criminology\/
Criminal Justice and Criminology,violence,1,https:\/\/pages.charlotte.edu\/connections\/links\/violence\/
Criminal Justice and Criminology,transnational organized crime,1,https:\/\/pages.charlotte.edu\/connections\/links\/transnational-organized-crime\/
Criminal Justice and Criminology,public corruption,1,https:\/\/pages.charlotte.edu\/connections\/links\/public-corruption\/
Criminal Justice and Criminology,white collar crime,1,https:\/\/pages.charlotte.edu\/connections\/links\/white-collar-crime\/
Criminal Justice and Criminology,drinking on college campuses,1,https:\/\/pages.charlotte.edu\/connections\/links\/drinking-on-college-campuses\/
Criminal Justice and Criminology,educational intervention,1,https:\/\/pages.charlotte.edu\/connections\/links\/educational-intervention\/
Criminal Justice and Criminology,desistance,1,https:\/\/pages.charlotte.edu\/connections\/links\/desistance\/
Criminal Justice and Criminology,college campus-related risky behaviors,1,https:\/\/pages.charlotte.edu\/connections\/links\/college-campus-related-risky-behaviors\/
Criminal Justice and Criminology,cheating behaviors of college students,1,https:\/\/pages.charlotte.edu\/connections\/links\/cheating-behaviors-of-college-students\/
Criminal Justice and Criminology,resiliency,1,https:\/\/pages.charlotte.edu\/connections\/links\/resiliency\/
Criminal Justice and Criminology,self-control,1,https:\/\/pages.charlotte.edu\/connections\/links\/self-control\/
Criminal Justice and Criminology,effective interventions,1,https:\/\/pages.charlotte.edu\/connections\/links\/effective-interventions\/
Criminal Justice and Criminology,correctional settings,1,https:\/\/pages.charlotte.edu\/connections\/links\/correctional-settings\/
Criminal Justice and Criminology,data analytics,1,https:\/\/pages.charlotte.edu\/connections\/links\/data-analytics\/
Criminal Justice and Criminology,sexual victimization,1,https:\/\/pages.charlotte.edu\/connections\/links\/sexual-victimization\/
Criminal Justice and Criminology,violent decision-making,1,https:\/\/pages.charlotte.edu\/connections\/links\/violent-decision-making\/
Criminal Justice and Criminology,rational choice perspective,1,https:\/\/pages.charlotte.edu\/connections\/links\/rational-choice-perspective\/
Criminal Justice and Criminology,prosecution and adjudication,1,https:\/\/pages.charlotte.edu\/connections\/links\/prosecution-and-adjudication\/
Criminal Justice and Criminology,elder abuse,1,https:\/\/pages.charlotte.edu\/connections\/links\/elder-abuse\/
Criminal Justice and Criminology,criminal justice policy,1,https:\/\/pages.charlotte.edu\/connections\/links\/criminal-justice-policy\/
Criminal Justice and Criminology,crime and justice,1,https:\/\/pages.charlotte.edu\/connections\/links\/crime-and-justice\/
Criminal Justice and Criminology,anger,1,https:\/\/pages.charlotte.edu\/connections\/links\/anger\/
Criminal Justice and Criminology,effects of alcohol,1,https:\/\/pages.charlotte.edu\/connections\/links\/effects-of-alcohol\/
Criminal Justice and Criminology,psychopharmacology,1,https:\/\/pages.charlotte.edu\/connections\/links\/psychopharmacology\/
Criminal Justice and Criminology,personality,1,https:\/\/pages.charlotte.edu\/connections\/links\/personality\/
Criminal Justice and Criminology,emotion,1,https:\/\/pages.charlotte.edu\/connections\/links\/emotion\/
Criminal Justice and Criminology,effects of group dynamics,1,https:\/\/pages.charlotte.edu\/connections\/links\/effects-of-group-dynamics\/
Criminal Justice and Criminology,institutional corrections,1,https:\/\/pages.charlotte.edu\/connections\/links\/institutional-corrections\/
English,children's literature,6,https:\/\/pages.charlotte.edu\/connections\/links\/childrens-literature\/
English,culture,5,https:\/\/pages.charlotte.edu\/connections\/links\/culture\/
English,american literature,4,https:\/\/pages.charlotte.edu\/connections\/links\/american-literature\/
English,Literary theory,3,https:\/\/pages.charlotte.edu\/connections\/links\/literary-theory\/
English,gender,3,https:\/\/pages.charlotte.edu\/connections\/links\/gender\/
English,Narrative theory,3,https:\/\/pages.charlotte.edu\/connections\/links\/narrative-theory\/
English,american culture,3,https:\/\/pages.charlotte.edu\/connections\/links\/american-culture\/
English,linguistics,3,https:\/\/pages.charlotte.edu\/connections\/links\/linguistics\/
English,southern literature,2,https:\/\/pages.charlotte.edu\/connections\/links\/southern-literature\/
English,victorian literature,2,https:\/\/pages.charlotte.edu\/connections\/links\/victorian-literature\/
English,film,2,https:\/\/pages.charlotte.edu\/connections\/links\/film\/
English,History of the Book,2,https:\/\/pages.charlotte.edu\/connections\/links\/history-of-the-book\/
English,victorian culture,2,https:\/\/pages.charlotte.edu\/connections\/links\/victorian-culture\/
